company_name,url,city,state,country,employees,linkedin_url,founded,Industry,CityRanking,estimated_revenues,job_openings,keywords,LeadInvestors,Accelerator,btype,valuation,total_funding,product_url,indeed_url,growth_percentage,contact_info
MARCOMM Inc.,marcommdept.com,Minneapolis,MN,United States,31,http://www.linkedin.com/company/marcomm-inc-minneapolis,1993,Recruiting,68,3720000,1,,,,,,,https://www.growjo.com/company/MARCOMM_Inc.,https://www.indeed.com/jobs?q=company%3A(MARCOMM Inc.),41%,For Contact Direct Phone Numbers and Emails see Lead411
WCG ThreeWire,threewire.com,Eden Prairie,MN,United States,176,http://www.linkedin.com/company/wcgthreewire,,Pharma,69,35376000,1,,,,,,,https://www.growjo.com/company/WCG_ThreeWire,https://www.indeed.com/jobs?q=company%3A(WCG ThreeWire),29%,For Contact Direct Phone Numbers and Emails see Lead411
Dedicated Logistics Services,dlstrans.com,Minneapolis,MN,United States,55,http://www.linkedin.com/company/dedicated-logistics-services,1995,Transportation,70,18040000,1,,,,,,,https://www.growjo.com/company/Dedicated_Logistics_Services,https://www.indeed.com/jobs?q=company%3A(Dedicated Logistics Services),41%,For Contact Direct Phone Numbers and Emails see Lead411
Minnesota Community Care,mncare.org,Saint Paul,MN,United States,77,http://www.linkedin.com/company/minnesota-community-care,1972,Medical Offices,71,20790000,1,,,,,,,https://www.growjo.com/company/Minnesota_Community_Care,https://www.indeed.com/jobs?q=company%3A(Minnesota Community Care),28%,For Contact Direct Phone Numbers and Emails see Lead411
Duininck,duininck.com,Prinsburg,MN,United States,91,http://www.linkedin.com/company/duininck,1926,Construction,4394,26390000,1,,,,,,,https://www.growjo.com/company/Duininck,https://www.indeed.com/jobs?q=company%3A(Duininck),28%,For Contact Direct Phone Numbers and Emails see Lead411
Kenny's Candy & Confections,kennyscandy.com,Perham,MN,United States,39,http://www.linkedin.com/company/kenny-s-candy-confections,1987,Food,4446,10530000,1,,,,,,,https://www.growjo.com/company/Kenny's_Candy_&_Confections,https://www.indeed.com/jobs?q=company%3A(Kenny's Candy & Confections),39%,For Contact Direct Phone Numbers and Emails see Lead411
iSpine Pain Physicians,ispinepainphysicians.com,Maple Grove,MN,United States,39,http://www.linkedin.com/company/interventional-spine-and-pain-physicians-pa,2013,Medical Offices,72,10530000,1,,,,,,,https://www.growjo.com/company/iSpine_Pain_Physicians,https://www.indeed.com/jobs?q=company%3A(iSpine Pain Physicians),39%,For Contact Direct Phone Numbers and Emails see Lead411
Tai Apparel,taiapparel.com,Minneapolis,MN,United States,53,http://www.linkedin.com/company/tai-apparel,,Retail,73,12031000,1,,,,,,,https://www.growjo.com/company/Tai_Apparel,https://www.indeed.com/jobs?q=company%3A(Tai Apparel),39%,For Contact Direct Phone Numbers and Emails see Lead411
A.W. Companies,awcompaniesinc.com,Edina,MN,United States,67,http://www.linkedin.com/company/awcompaniesinc,2017,Recruiting,74,8040000,1,,,,,,,https://www.growjo.com/company/A.W._Companies,https://www.indeed.com/jobs?q=company%3A(A.W. Companies),26%,For Contact Direct Phone Numbers and Emails see Lead411
University of Minnesota - FSAE,gophermotorsports.com,Minneapolis,MN,United States,40,http://www.linkedin.com/company/formula-sae-gopher-motorsports,1994,Automotive,75,13200000,1,,,,,,,https://www.growjo.com/company/University_of_Minnesota_-_FSAE,https://www.indeed.com/jobs?q=company%3A(University of Minnesota - FSAE),38%,For Contact Direct Phone Numbers and Emails see Lead411
Revo Health,revohealth.com,Minneapolis,MN,United States,82,http://www.linkedin.com/company/revohealth,2017,Hospital/Healthcare,76,22140000,1,,,,,,,https://www.growjo.com/company/Revo_Health,https://www.indeed.com/jobs?q=company%3A(Revo Health),26%,For Contact Direct Phone Numbers and Emails see Lead411
IHC Specialty Benefits,ihcspecialty.com,Phoenix,MN,United States,140,http://www.linkedin.com/company/ihc-specialty-benefits,,Insurance,133,30800000,1,,,,,,,https://www.growjo.com/company/IHC_Specialty_Benefits,https://www.indeed.com/jobs?q=company%3A(IHC Specialty Benefits),26%,For Contact Direct Phone Numbers and Emails see Lead411
Flagstone Foods,flagstonefoods.com,Minneapolis,MN,United States,241,http://www.linkedin.com/company/flagstone-foods,,Food,77,65070000,1,,,,,,,https://www.growjo.com/company/Flagstone_Foods,https://www.indeed.com/jobs?q=company%3A(Flagstone Foods),26%,For Contact Direct Phone Numbers and Emails see Lead411
Sportsdigita,sportsdigita.com,Minneapolis,MN,United States,65,http://www.linkedin.com/company/sportsdigita,2010,Sports,78,10400000,1,"Advertising,Entertainment,Marketing",,,,,,https://www.growjo.com/company/Sportsdigita,https://www.indeed.com/jobs?q=company%3A(Sportsdigita),25%,For Contact Direct Phone Numbers and Emails see Lead411
DecksDirect,decksdirect.com,Minneapolis,MN,United States,49,http://www.linkedin.com/company/decksdirect,2003,Materials,79,15729000,1,,,,,,,https://www.growjo.com/company/DecksDirect,https://www.indeed.com/jobs?q=company%3A(DecksDirect),36%,For Contact Direct Phone Numbers and Emails see Lead411
