company_name,url,city,state,country,employees,linkedin_url,founded,Industry,CityRanking,estimated_revenues,job_openings,keywords,LeadInvestors,Accelerator,btype,valuation,total_funding,product_url,indeed_url,growth_percentage,contact_info
Pragmatic Institute (Pragmatic Marketing + TDI),pragmaticinstitute.com,Scottsdale,AZ,United States,93,http://www.linkedin.com/company/pragmatic-marketing,1993,Training,80,15345000,3,"Education,Marketing",,,B2B,,,https://www.growjo.com/company/Pragmatic_Institute_(Pragmatic_Marketing_+_TDI),https://www.indeed.com/jobs?q=company%3A(Pragmatic Institute (Pragmatic Marketing + TDI)),37%,For Contact Direct Phone Numbers and Emails see Lead411
Maricopa County Public Health,wearepublichealth.org,Phoenix,AZ,United States,254,http://www.linkedin.com/company/maricopa-county-public-health,,Hospital/Healthcare,81,68580000,1,,,,,,,https://www.growjo.com/company/Maricopa_County_Public_Health,https://www.indeed.com/jobs?q=company%3A(Maricopa County Public Health),39%,For Contact Direct Phone Numbers and Emails see Lead411
Bayless Healthcare Group,baylesshealthcare.com,Phoenix,AZ,United States,155,http://www.linkedin.com/company/bayless-healthcare-group,,Medical Offices,82,41850000,1,,,,,,,https://www.growjo.com/company/Bayless_Healthcare_Group,https://www.indeed.com/jobs?q=company%3A(Bayless Healthcare Group),38%,For Contact Direct Phone Numbers and Emails see Lead411
Accelerate Education,accelerate.education,Anthem,AZ,United States,91,http://www.linkedin.com/company/accelerate-education,2010,Learning,3323,15015000,1,,,,,,,https://www.growjo.com/company/Accelerate_Education,https://www.indeed.com/jobs?q=company%3A(Accelerate Education),38%,For Contact Direct Phone Numbers and Emails see Lead411
Farmers Phoenix,farmers.com,Scottsdale,AZ,United States,64,http://www.linkedin.com/company/famers-ins,,Insurance,83,14080000,1,"Consumer Services,Finance,Insurance",,,B2B,,,https://www.growjo.com/company/Farmers_Phoenix,https://www.indeed.com/jobs?q=company%3A(Farmers Phoenix),8%,For Contact Direct Phone Numbers and Emails see Lead411
University Technology Office at Arizona State University,uto.asu.edu,Tempe,AZ,United States,164,http://www.linkedin.com/company/asuuto,,Education,84,29520000,1,,,,,,,https://www.growjo.com/company/University_Technology_Office_at_Arizona_State_University,https://www.indeed.com/jobs?q=company%3A(University Technology Office at Arizona State University),38%,For Contact Direct Phone Numbers and Emails see Lead411
Blackstone Security Services,blackstonesecurity.com,Phoenix,AZ,United States,71,http://www.linkedin.com/company/blackstone-security-services-inc,1993,Security,85,12354000,1,,,,,,,https://www.growjo.com/company/Blackstone_Security_Services,https://www.indeed.com/jobs?q=company%3A(Blackstone Security Services),37%,For Contact Direct Phone Numbers and Emails see Lead411
Titan Solar Power,titansolarpower.com,Mesa,AZ,United States,240,http://www.linkedin.com/company/titansolarpower,2013,Electronics,86,58800000,5,,,,,,,https://www.growjo.com/company/Titan_Solar_Power,https://www.indeed.com/jobs?q=company%3A(Titan Solar Power),36%,For Contact Direct Phone Numbers and Emails see Lead411
Flex Technology Group,flextg.com,Mesa,AZ,United States,573,http://www.linkedin.com/company/theflextg,2005,Tech Services,87,83085000,17,,,,,,,https://www.growjo.com/company/Flex_Technology_Group,https://www.indeed.com/jobs?q=company%3A(Flex Technology Group),-2%,For Contact Direct Phone Numbers and Emails see Lead411
Neighborhood Outreach Access to Health (NOAH),noahhelps.org,Scottsdale,AZ,United States,68,http://www.linkedin.com/company/neighborhood-outreach-access-to-health-noah-,1997,Hospital/Healthcare,88,18360000,1,,,,,,,https://www.growjo.com/company/Neighborhood_Outreach_Access_to_Health_(NOAH),https://www.indeed.com/jobs?q=company%3A(Neighborhood Outreach Access to Health (NOAH)),36%,For Contact Direct Phone Numbers and Emails see Lead411
Florence Immigrant and Refugee Rights Project,firrp.org,Florence ,AZ,United States,98,http://www.linkedin.com/company/the-florence-immigrant-refugee-rights-project,1989,Legal,3514,26460000,1,,,,,,,https://www.growjo.com/company/Florence_Immigrant_and_Refugee_Rights_Project,https://www.indeed.com/jobs?q=company%3A(Florence Immigrant and Refugee Rights Project),36%,For Contact Direct Phone Numbers and Emails see Lead411
Proctorio,proctorio.com,Scottsdale,AZ,United States,73,http://www.linkedin.com/company/proctorio,2013,EdTech,89,10585000,1,"Education, K-12 Education, Exam Prep",,,,,,https://www.growjo.com/company/Proctorio,https://www.indeed.com/jobs?q=company%3A(Proctorio),35%,For Contact Direct Phone Numbers and Emails see Lead411
MFRG-ICON Construction,mfrg-icon.com,Scottsdale,AZ,United States,70,http://www.linkedin.com/company/mfrg-icon,1993,Construction,90,20300000,1,,,,,,,https://www.growjo.com/company/MFRG-ICON_Construction,https://www.indeed.com/jobs?q=company%3A(MFRG-ICON Construction),35%,For Contact Direct Phone Numbers and Emails see Lead411
Inspire Communities,inspirecommunities.com,Phoenix,AZ,United States,72,http://www.linkedin.com/company/inspire-communities,2012,Real Estate,91,,1,,,,,,,https://www.growjo.com/company/Inspire_Communities,https://www.indeed.com/jobs?q=company%3A(Inspire Communities),20%,For Contact Direct Phone Numbers and Emails see Lead411
Betacom Incorporated,betacominc.com,Thonotosassa,AZ,United States,166,http://www.linkedin.com/company/betacom-inc,,Wireless,3680,,1,,,,,,,https://www.growjo.com/company/Betacom_Incorporated,https://www.indeed.com/jobs?q=company%3A(Betacom Incorporated),35%,For Contact Direct Phone Numbers and Emails see Lead411
