company_name,url,city,state,country,employees,linkedin_url,founded,Industry,CityRanking,estimated_revenues,job_openings,keywords,LeadInvestors,Accelerator,btype,valuation,total_funding,product_url,indeed_url,growth_percentage,contact_info
Ginkgo Bioworks,ginkgobioworks.com,Boston,MA,United States,619,http://www.linkedin.com/company/ginkgo-bioworks-inc-,2008,Biotech,81,95945000,35,"Biotechnology,Cleantech,Healthcare,Pharmaceuticals,Robotics,Wind Power",General Atlantic,Y Combinator,B2B,,$797.8M,https://www.growjo.com/company/Ginkgo_Bioworks,https://www.indeed.com/jobs?q=company%3A(Ginkgo Bioworks),82%,For Contact Direct Phone Numbers and Emails see Lead411
Xilio Therapeutics,xiliotx.com,Waltham,MA,United States,61,http://www.linkedin.com/company/xilio-tx,2016,Biotech,82,9455000,1,,,,,,$233M,https://www.growjo.com/company/Xilio_Therapeutics,https://www.indeed.com/jobs?q=company%3A(Xilio Therapeutics),53%,For Contact Direct Phone Numbers and Emails see Lead411
Indico Data,indico.io,Boston,MA,United States,67,http://www.linkedin.com/company/indico-data-solutions,2013,Tech Services,83,9715000,1,saas,,,,,$30.4M,https://www.growjo.com/company/Indico_Data,https://www.indeed.com/jobs?q=company%3A(Indico Data),81%,For Contact Direct Phone Numbers and Emails see Lead411
Buyers Edge Platform,buyersedgeplatform.com,Waltham,MA,United States,131,http://www.linkedin.com/company/buyers-edge-platform,2018,Hospitality,84,33274000,28,,,,,,,https://www.growjo.com/company/Buyers_Edge_Platform,https://www.indeed.com/jobs?q=company%3A(Buyers Edge Platform),34%,For Contact Direct Phone Numbers and Emails see Lead411
airSlate,airslate.com,Boston,MA,United States,451,http://www.linkedin.com/company/airslate,2018,Tech Services,85,65395000,1,,,,,,$130M,https://www.growjo.com/company/airSlate,https://www.indeed.com/jobs?q=company%3A(airSlate),7%,For Contact Direct Phone Numbers and Emails see Lead411
Ginkgo Bioworks,ginkgobioworks.com,Boston,MA,United States,612,http://www.linkedin.com/company/ginkgo-bioworks,2008,Biotech,86,94860000,1,"Biotechnology, Life Sciences, Healthcare, Medical, Chemicals, Alternative Medicine, Bio-Pharm, Nutrition",,,,,$797.8M,https://www.growjo.com/company/Ginkgo_Bioworks,https://www.indeed.com/jobs?q=company%3A(Ginkgo Bioworks),81%,For Contact Direct Phone Numbers and Emails see Lead411
Raptor Maps - We're Hiring!,raptormaps.com,Somerville,MA,,41,http://www.linkedin.com/company/raptor-maps-inc.,2015,Tech Services,87,5945000,1,saas,,,,,$5.1M,https://www.growjo.com/company/Raptor_Maps_-_We're_Hiring!,https://www.indeed.com/jobs?q=company%3A(Raptor Maps - We're Hiring!),41%,For Contact Direct Phone Numbers and Emails see Lead411
Namogoo,namogoo.com,Boston,MA,United States,149,http://www.linkedin.com/company/namogoo,2014,IT Security,88,30396000,34,E-Commerce,Hanaco Venture Capital,,,,$69M,https://www.growjo.com/company/Namogoo,https://www.indeed.com/jobs?q=company%3A(Namogoo),30%,For Contact Direct Phone Numbers and Emails see Lead411
Medically Home,medicallyhome.com,Boston,MA,United States,114,http://www.linkedin.com/company/medicallyhome,2017,Hospital/Healthcare,89,30780000,1,,,,,,$64.5M,https://www.growjo.com/company/Medically_Home,https://www.indeed.com/jobs?q=company%3A(Medically Home),78%,For Contact Direct Phone Numbers and Emails see Lead411
eGenesis,egenesisbio.com,Cambridge,MA,United States,72,http://www.linkedin.com/company/egenesisbio,2015,Biotech,90,11160000,1,,,,,,$265M,https://www.growjo.com/company/eGenesis,https://www.indeed.com/jobs?q=company%3A(eGenesis),47%,For Contact Direct Phone Numbers and Emails see Lead411
Thrive Earlier Detection Corp.,thrivedetect.com,Cambridge,MA,United States,163,http://www.linkedin.com/company/thrivedetect,2019,Biotech,91,25265000,10,,,,,,$367M,https://www.growjo.com/company/Thrive_Earlier_Detection_Corp.,https://www.indeed.com/jobs?q=company%3A(Thrive Earlier Detection Corp.),42%,For Contact Direct Phone Numbers and Emails see Lead411
Drizly,drizly.com,Boston,MA,United States,287,http://www.linkedin.com/company/drizly,2012,Food,92,77490000,33,"E-Commerce, Food and Beverages, Mobile Commerce, Wine And Spirits, Marketplaces, Content Delivery, Local Businesses, Same Day Delivery",,,,,$119.6M,https://www.growjo.com/company/Drizly,https://www.indeed.com/jobs?q=company%3A(Drizly),65%,For Contact Direct Phone Numbers and Emails see Lead411
Transplant Genomics,trugraf.com,Mansfield,MA,United States,58,http://www.linkedin.com/company/transplantgenomics,2013,Biotech,379,8990000,1,,,,,,,https://www.growjo.com/company/Transplant_Genomics,https://www.indeed.com/jobs?q=company%3A(Transplant Genomics),190%,For Contact Direct Phone Numbers and Emails see Lead411
Finch Therapeutics,finchtherapeutics.com,Somerville,MA,United States,158,http://www.linkedin.com/company/finch-therapeutics,,Biotech,93,24490000,1,Pharmaceuticals,,,,,$188.8M,https://www.growjo.com/company/Finch_Therapeutics,https://www.indeed.com/jobs?q=company%3A(Finch Therapeutics),44%,For Contact Direct Phone Numbers and Emails see Lead411
Syros Pharmaceuticals,syros.com,Cambridge ,MA,United States,131,http://www.linkedin.com/company/syros-pharmaceuticals,2012,Pharma,94,2050000,8,"Biotechnology,Healthcare,Marketing,Pharmaceuticals",JMP Securities LLC,,B2B,,$395.5M,https://www.growjo.com/company/Syros_Pharmaceuticals,https://www.indeed.com/jobs?q=company%3A(Syros Pharmaceuticals),24%,For Contact Direct Phone Numbers and Emails see Lead411
Numerated,numerated.com,Boston,MA,United States,98,http://www.linkedin.com/company/numerated,2017,Fintech,95,12740000,3,,"Venrock, FIS",,,,$32M,https://www.growjo.com/company/Numerated,https://www.indeed.com/jobs?q=company%3A(Numerated),69%,For Contact Direct Phone Numbers and Emails see Lead411
Realtime Robotics,rtr.ai,Boston,MA,United States,56,http://www.linkedin.com/company/realtimerobotics,2016,Industrial,96,19768000,1,"Robotics, Industrial Automation",,,,,$15.8M,https://www.growjo.com/company/Realtime_Robotics,https://www.indeed.com/jobs?q=company%3A(Realtime Robotics),27%,For Contact Direct Phone Numbers and Emails see Lead411
Carbon Relay,carbonrelay.com,Boston,MA,United States,53,http://www.linkedin.com/company/carbonrelay,2015,Tech Services,97,7685000,1,saas,,,,,$68M,https://www.growjo.com/company/Carbon_Relay,https://www.indeed.com/jobs?q=company%3A(Carbon Relay),112%,For Contact Direct Phone Numbers and Emails see Lead411
