company_name,url,city,state,country,employees,linkedin_url,founded,Industry,CityRanking,estimated_revenues,job_openings,keywords,LeadInvestors,Accelerator,btype,valuation,total_funding,product_url,indeed_url,growth_percentage,contact_info
Veoci,veoci.com,New Haven,CT,United States,83,http://www.linkedin.com/company/veoci,2011,Tech Services,5483,12035000,2,"Education,Enterprise Software,Government,Human Resources Hr",,,B2B,,,https://www.growjo.com/company/Veoci,https://www.indeed.com/jobs?q=company%3A(Veoci),20%,For Contact Direct Phone Numbers and Emails see Lead411
Technolutions,technolutions.com,New Haven,CT,United States,85,http://www.linkedin.com/company/technolutions,1994,Education,5488,15300000,1,"saas, Education,Human Resources Hr",,,B2B,,,https://www.growjo.com/company/Technolutions,https://www.indeed.com/jobs?q=company%3A(Technolutions),21%,For Contact Direct Phone Numbers and Emails see Lead411
Orthopedic Partners,orthopartners.com,North Franklin,CT,United States,42,http://www.linkedin.com/company/orthopedic-partners,1957,Medical Offices,5508,11340000,1,,,,,,,https://www.growjo.com/company/Orthopedic_Partners,https://www.indeed.com/jobs?q=company%3A(Orthopedic Partners),31%,For Contact Direct Phone Numbers and Emails see Lead411
Telenity,telenity.com,Monroe,CT,United States,173,http://www.linkedin.com/company/telenity,2000,Telecom,938,56225000,1,,,,,,,https://www.growjo.com/company/Telenity,https://www.indeed.com/jobs?q=company%3A(Telenity),22%,For Contact Direct Phone Numbers and Emails see Lead411
HireResources,hireresourcesllc.com,Monroe,CT,United States,64,http://www.linkedin.com/company/hireresources,2002,Recruiting,941,7680000,1,"Career / Job Search,Human Resources Hr",,,,,,https://www.growjo.com/company/HireResources,https://www.indeed.com/jobs?q=company%3A(HireResources),21%,For Contact Direct Phone Numbers and Emails see Lead411
JSIMPLE,jsimple.com,North Haven,CT,United States,55,http://www.linkedin.com/company/jsimple,2008,Tech Services,5646,7975000,1,,,,,,,https://www.growjo.com/company/JSIMPLE,https://www.indeed.com/jobs?q=company%3A(JSIMPLE),31%,For Contact Direct Phone Numbers and Emails see Lead411
Lab Logistics,lablogistics.com,West Haven,CT,United States,104,http://www.linkedin.com/company/lab-logistics,2012,Logistics,5650,31720000,1,,,,,,,https://www.growjo.com/company/Lab_Logistics,https://www.indeed.com/jobs?q=company%3A(Lab Logistics),21%,For Contact Direct Phone Numbers and Emails see Lead411
Viking Global Investors,vikingglobal.com,Greenwich,CT,United States,198,http://www.linkedin.com/company/viking-global-investors,,Investments,952,44946000,1,"Finance,Physical Security,Security",,,,,,https://www.growjo.com/company/Viking_Global_Investors,https://www.indeed.com/jobs?q=company%3A(Viking Global Investors),21%,For Contact Direct Phone Numbers and Emails see Lead411
William Raveis South Florida,raveis.com,Palm Beach,CT,United States,78,http://www.linkedin.com/company/williamraveissouthflorida,1974,Real Estate,954,,1,,,,,,,https://www.growjo.com/company/William_Raveis_South_Florida,https://www.indeed.com/jobs?q=company%3A(William Raveis South Florida),20%,For Contact Direct Phone Numbers and Emails see Lead411
North Mill Equipment Finance,nmef.com,Norwalk,CT,United States,84,http://www.linkedin.com/company/north-mill-equipment-finance-llc,,Finance,5820,17640000,1,,,,,,,https://www.growjo.com/company/North_Mill_Equipment_Finance,https://www.indeed.com/jobs?q=company%3A(North Mill Equipment Finance),20%,For Contact Direct Phone Numbers and Emails see Lead411
Monaco Ford,monacoford.com,Glastonbury,CT,United States,40,http://www.linkedin.com/company/monaco-ford,1922,Automotive,5880,13200000,1,,,,,,,https://www.growjo.com/company/Monaco_Ford,https://www.indeed.com/jobs?q=company%3A(Monaco Ford),29%,For Contact Direct Phone Numbers and Emails see Lead411
LaserPerformance,laserperformance.com,Norwalk,CT,United States,54,http://www.linkedin.com/company/laserperformance,1952,Retail,6048,12258000,1,,,,,,,https://www.growjo.com/company/LaserPerformance,https://www.indeed.com/jobs?q=company%3A(LaserPerformance),29%,For Contact Direct Phone Numbers and Emails see Lead411
Industrial Air Flow Dynamics,iafdinc.com,Glastonbury,CT,United States,76,http://www.linkedin.com/company/industrial-air-flow-dynamics-inc.,2001,Construction,6075,22040000,1,"Cleantech,Construction,Physical Security,Security,Wind Power",,,,,,https://www.growjo.com/company/Industrial_Air_Flow_Dynamics,https://www.indeed.com/jobs?q=company%3A(Industrial Air Flow Dynamics),19%,For Contact Direct Phone Numbers and Emails see Lead411
Saisystems Health,saisystemshealth.com,Shelton,CT,United States,37,http://www.linkedin.com/company/saisyshealth,2014,Hospital/Healthcare,981,9990000,1,,,,,,,https://www.growjo.com/company/Saisystems_Health,https://www.indeed.com/jobs?q=company%3A(Saisystems Health),28%,For Contact Direct Phone Numbers and Emails see Lead411
