company_name,url,city,state,country,employees,linkedin_url,founded,Industry,CityRanking,estimated_revenues,job_openings,keywords,LeadInvestors,Accelerator,btype,valuation,total_funding,product_url,indeed_url,growth_percentage,contact_info
Get Bridge,getbridge.com,Salt Lake City,UT,United States,40,http://www.linkedin.com/company/get-bridge,2008,EdTech,80,6600000,1,"Healthcare, Corporate Training, Higher Education, Sales Enablement",,,,,,https://www.growjo.com/company/Get_Bridge,https://www.indeed.com/jobs?q=company%3A(Get Bridge),54%,For Contact Direct Phone Numbers and Emails see Lead411
Whitaker Construction Company,whitcon.com,Brigham City,UT,United States,180,http://www.linkedin.com/company/whitaker-construction-company-inc.,1953,Construction,3241,52200000,1,"Construction,Fitness and Wellness,Healthcare,Pharmaceuticals,Physical Security,Security",,,B2B,,,https://www.growjo.com/company/Whitaker_Construction_Company,https://www.indeed.com/jobs?q=company%3A(Whitaker Construction Company),25%,For Contact Direct Phone Numbers and Emails see Lead411
Sacred Circle Healthcare,schc.net,Salt Lake City,UT,United States,43,http://www.linkedin.com/company/sacred-circle-healthcare,,Hospital/Healthcare,81,11610000,1,,,,,,,https://www.growjo.com/company/Sacred_Circle_Healthcare,https://www.indeed.com/jobs?q=company%3A(Sacred Circle Healthcare),54%,For Contact Direct Phone Numbers and Emails see Lead411
Alternative Behavior Strategies Inc.,abskids.com,Salt Lake City,UT,United States,487,http://www.linkedin.com/company/abskids,2011,Hospital/Healthcare,82,131490000,1,,,,,,,https://www.growjo.com/company/Alternative_Behavior_Strategies_Inc.,https://www.indeed.com/jobs?q=company%3A(Alternative Behavior Strategies Inc.),43%,For Contact Direct Phone Numbers and Emails see Lead411
Inside Real Estate,insiderealestate.com,Salt Lake City,UT,United States,204,http://www.linkedin.com/company/inside-real-estate_2,,Real Estate,83,23200000,9,saas,,,,,,https://www.growjo.com/company/Inside_Real_Estate,https://www.indeed.com/jobs?q=company%3A(Inside Real Estate),21%,For Contact Direct Phone Numbers and Emails see Lead411
Phlebotomy Training Specialists,phlebotomyusa.com,Lehi,UT,United States,66,http://www.linkedin.com/company/phlebotomy-training-specialists1,1993,Education,84,11880000,1,,,,,,,https://www.growjo.com/company/Phlebotomy_Training_Specialists,https://www.indeed.com/jobs?q=company%3A(Phlebotomy Training Specialists),38%,For Contact Direct Phone Numbers and Emails see Lead411
EcoBrite Services,ecobriteservices.com,Vineyard,UT,United States,44,http://www.linkedin.com/company/ecobrite-services,1989,Facilities,3402,10516000,1,,,,,,,https://www.growjo.com/company/EcoBrite_Services,https://www.indeed.com/jobs?q=company%3A(EcoBrite Services),52%,For Contact Direct Phone Numbers and Emails see Lead411
SILAC Insurance Company,silacins.com,Salt Lake City,UT,United States,114,http://www.linkedin.com/company/silacins,1935,Insurance,85,25080000,1,,,,,,,https://www.growjo.com/company/SILAC_Insurance_Company,https://www.indeed.com/jobs?q=company%3A(SILAC Insurance Company),37%,For Contact Direct Phone Numbers and Emails see Lead411
Fundwise Capital,fundwisecapital.com,Provo,UT,United States,116,http://www.linkedin.com/company/fundwise-capital,2016,Finance,3490,24360000,1,,,,,,,https://www.growjo.com/company/Fundwise_Capital,https://www.indeed.com/jobs?q=company%3A(Fundwise Capital),36%,For Contact Direct Phone Numbers and Emails see Lead411
Cotopaxi,cotopaxi.com,Salt Lake City,UT,United States,120,http://www.linkedin.com/company/cotopaxi-com,2014,Consumer,86,30120000,1,"E-Commerce,Fitness and Wellness,Household & Personal Products,Personal Products",,,B2C,,$32.1M,https://www.growjo.com/company/Cotopaxi,https://www.indeed.com/jobs?q=company%3A(Cotopaxi),36%,For Contact Direct Phone Numbers and Emails see Lead411
Squeeze Media,squeezemyleads.com,American Fork,UT,United States,65,http://www.linkedin.com/company/squeeze-media,2008,Marketing,87,16250000,1,"Analytics,Email,Marketing,Marketing Analytics",,,,,,https://www.growjo.com/company/Squeeze_Media,https://www.indeed.com/jobs?q=company%3A(Squeeze Media),35%,For Contact Direct Phone Numbers and Emails see Lead411
Owlet Baby Care,owletcare.com,Lehi,UT,United States,159,http://www.linkedin.com/company/owlet-care-monitors,2013,Digital Health,88,42930000,8,"Analytics,Automotive,Hardware,Healthcare,Household & Personal Products,Internet of Things,Medical Devices,Personal Products,Wearables",Trilogy Equity Partners,TechStars,B2C,,$48M,https://www.growjo.com/company/Owlet_Baby_Care,https://www.indeed.com/jobs?q=company%3A(Owlet Baby Care),30%,For Contact Direct Phone Numbers and Emails see Lead411
NPAccel,npaccel.com,Lehi,UT,United States,81,http://www.linkedin.com/company/npaccel,2018,Marketing,89,20250000,1,,,,,,,https://www.growjo.com/company/NPAccel,https://www.indeed.com/jobs?q=company%3A(NPAccel),33%,For Contact Direct Phone Numbers and Emails see Lead411
